alpha,days,annual_return,annual_volatility,sharpe,max_drawdown,mean_ic,ic_ir,mean_rank_ic,rank_ic_ir,mean_turnover,mean_coverage,mean_return_coverage,paper_turnover,cents_per_share
alpha013,886,0.0035244728739295627,0.026436167312230915,0.13332011529140747,-0.047648082696167826,0.0010660149221539622,0.3629534758218014,0.0033230500164423277,1.134604106738119,0.361172539545837,0.9998804407785525,0.999997742160353,0.7338699358569604,0.08232374193207251
alpha014,886,-0.002296113602929371,0.039253704125163866,-0.05849418937912234,-0.06130311584623238,-0.0008965970605035771,-0.2182290551079427,0.0006152444722116096,0.13301393742693823,0.4747897852685567,0.9997319629352122,0.999997742160353,0.9544039780437406,-0.03537634842549989
alpha015,886,0.00726332661935493,0.02109801216035907,0.34426592250249777,-0.030229691710867534,0.0008024737118019065,0.33466001071650164,0.003317389231807736,1.3676936846229215,0.3830310014927908,0.9998804407785525,0.999997742160353,0.7756848885697901,0.1445814752233597
alpha016,886,0.004531149472696954,0.026084345155318364,0.17371145204974,-0.04686334361688682,0.0015924169416072853,0.5600462980240334,0.004140155475620256,1.4620084063110663,0.37263131514098635,0.9998804407785525,0.999997742160353,0.7564856713130873,0.10260196876534348
alpha017,886,0.005748179203200531,0.05035997799469043,0.11414181324317846,-0.07636549875608489,0.0015831503642045745,0.30351576847892714,0.006280790322220861,0.9377522207587679,0.7891552853986733,0.9993009448389499,0.999997742160353,1.5829536534323903,0.06460628283735093
alpha018,886,0.02841084759115498,0.05101712060803716,0.5568884964997256,-0.0796492589792056,0.0032740102421602354,0.5420742096397156,0.005456909607009134,0.7702702483549504,0.637802079616971,0.9997319629352122,0.999997742160353,1.2816746131725776,0.47641849737538017
alpha019,886,0.03073960201179225,0.055554584936324376,0.5533225033905915,-0.0525594020862199,0.008013121951862035,1.2613773970812137,0.010007974420667066,1.303363905387177,0.2725945499132912,0.9921953575367026,0.9999977346073552,0.5564826580158309,0.8985236537936365
alpha020,886,0.04516923350699262,0.06092015459464963,0.7414497518520685,-0.0563277584377454,0.0066117372444085025,1.0207851594368003,0.008963806162547444,1.1338413691551221,0.7542878066729108,0.9999695430428208,0.999997742160353,1.5134229475286947,0.5383411237369248
alpha021,886,0.06411874681372652,0.03025092284291884,2.119563331891394,-0.020958332391853407,0.01104771096467379,2.371819250568642,0.012953421959508696,2.4291174476342112,0.3985664146062195,0.9995484964992755,0.999997742160353,0.7989358136005793,1.185330451783629
alpha022,886,0.01797202496965885,0.028784656576221247,0.6243612781020769,-0.025778457513079833,0.0010504270735257652,0.30514158284119336,0.0033161426530645233,0.8488429388672377,0.41212374425651693,0.9994258375575399,0.999997742160353,0.8338855243921836,0.5762851881683461
alpha023,886,-0.13560807584244844,0.1451299331189424,-0.9343908105525672,-0.45103330615777004,0.0034949801099633904,0.8430738949234241,0.0053457777896533856,0.8233650790469487,0.5587253442935521,0.9994258375575399,0.999997742160353,1.1209816673426691,-2.907047009083578
alpha024,886,0.055679521908622395,0.05150482956571066,1.0810543861248119,-0.04166525461706805,0.005402756807808435,1.4414018705614553,0.011982173789025084,1.6970986755304567,0.2235577249493105,0.9937501547270293,0.9999977346073552,0.45963501434346604,2.2341918074517984
alpha025,886,0.023173896687779503,0.05644495753413374,0.4105574297538561,-0.06911631896800163,0.001768711334878512,0.2671107464088849,0.006506072487856892,0.842831695402575,0.6813971357180738,0.9994258375575399,0.999997742160353,1.3694252266139586,0.3701642717938785
alpha026,886,-0.011156977540198917,0.032179419288864454,-0.3467115873051116,-0.05322357262643096,0.0005529924400379223,0.1555890607741148,0.002880196039442439,0.7054893746740833,0.2763286698010711,0.999702271826234,0.999997742160353,0.562184556856863,-0.29798623684905184
alpha027,886,0.002180772067207085,0.013984796964276975,0.15593877213789303,-0.030511499759507066,0.0009014861709380959,0.3746389908463359,0.0026551465830174986,1.0740860028231658,0.17696976892836289,0.9998210445902879,0.999997742160353,0.36672621208207745,0.08881611036254838
alpha028,886,0.025441408391498273,0.04357539575205068,0.5838480168089119,-0.03639762673229452,0.0011219458696830203,0.27270434475925925,0.0034145789796049216,0.6106081747891169,0.6429947667498691,0.9993009448389499,0.999997742160353,1.2919934932969868,0.3845594214347288
alpha029,886,0.029439415423430853,0.056837436597599905,0.5179581836502811,-0.06756765396224806,0.00469961371587615,0.7398845654911661,0.0038678755404305616,0.5238451308512027,0.5862932423661881,0.9996725827909979,0.999997742160353,1.1790420571362794,0.3816804062982612
alpha030,886,0.05420308671811783,0.04638973622521586,1.1684284311290156,-0.03556887862791114,0.007252661546230398,1.2901147200156466,0.009508319195284352,1.4302897766023723,0.4311028688987907,0.9994258375575399,0.999997742160353,0.8713485971065993,0.9359213230071364
alpha031,886,0.030190256318030056,0.04381090540312864,0.6891036841223123,-0.03791479508121132,0.0019270647386319365,0.484136626279828,0.0023965958118541512,0.4686959711668404,0.30536303327680525,0.9990800920141842,0.9999977416590567,0.6202867299049042,0.7565966323442179
alpha032,886,0.06372555027105943,0.0459453731069998,1.3869851513155047,-0.03632534852760361,0.007799358319690547,1.6667855405545229,0.012246031475620417,1.9928203708994952,0.19382311266240224,0.992688231875003,0.9999977346073552,0.400699256652339,3.5607362835451957
alpha033,886,0.042352227832457554,0.07140419436253716,0.5931336136561473,-0.07654759244383247,0.0042548798947471865,0.5666558719641428,0.010997169398286362,1.274588874157016,0.7692340746917525,1.0,0.9999969887103051,1.5454705907465827,0.37466160330633475
alpha034,886,0.027641582268887417,0.046666428847013185,0.5923226386039732,-0.04736304466907515,0.0036282467892357517,0.6566035485912682,0.007623759696658473,1.1562026631304634,0.7673800056907163,0.9998216553815162,0.999997742160353,1.5389001816801982,0.2948733091146958
alpha035,886,0.078780489019303,0.06891169282813335,1.1432093130520327,-0.05129724707158445,0.01018623761146483,1.7538227886956417,0.012931947147912575,1.7443872500931288,0.6065140425781016,0.9990161146546853,0.9999977411570918,1.2190866343113644,0.9658962632513054
alpha036,886,-0.0012688279012740532,0.03479798641089468,-0.03646268167047746,-0.06576033151563765,0.0006599074250288302,0.16081904356035207,0.0036409559434052536,0.7765431321750932,0.4631480817032825,0.9937501547270293,0.9999977346073552,0.9344623667360078,-0.022161487858225956
alpha037,886,0.05576960197845413,0.04671472280832353,1.1938335202647767,-0.03789361962944138,0.006103329453617521,1.084040526904149,0.010488450901334549,1.5515114497125326,0.549705318088152,0.993719797483536,0.9999977346073552,1.1072673045479093,0.8868726409746288
alpha038,886,0.06088679785319322,0.06511921751174969,0.9350050596386112,-0.059310383522028,0.006449722231449666,0.9330874738346259,0.014082245961602239,1.6671522492250415,0.65109084434446,0.9997319629352122,0.999997742160353,1.3097919340951132,0.660533751571709
alpha039,886,0.028796091830589083,0.05960885363280042,0.4830841406207436,-0.06892372943008307,0.004710457782969911,0.6483562500717492,0.005569377793243115,0.6765339289322504,0.27246602044346635,0.9921953575367026,0.9999977346073552,0.5557409050125118,1.063327569025026
alpha040,886,-0.00405429027910338,0.04131953965261615,-0.09812041259870817,-0.06979069781363101,0.000329021404812808,0.07117260566739739,0.0018432078533583082,0.3597199617826228,0.23010937235973294,0.9997319629352122,0.999997742160353,0.472896728491978,-0.22097318126075455
alpha041,886,0.02720875260925407,0.04873611295942854,0.5582872936933768,-0.06100503128930046,0.0027653928019703224,0.6643563150876686,0.00786903692233692,1.1595358483195672,0.7053367621925068,1.0,0.9999969887103051,1.4165942469026636,0.4709242453613324
alpha042,886,0.0847325646665515,0.05840581816126588,1.4507555468633988,-0.04267833234399021,0.009068793908555917,1.806637083729771,0.002632551431063961,0.33248640915337974,0.42336876481739716,1.0,0.9999969887103051,0.856487857886443,2.194862464138703
alpha043,886,0.06381528627981868,0.0422141210893533,1.5117047242258785,-0.03285425522565566,0.00866808645321191,1.6649107056312857,0.013448458362926517,2.27690018835744,0.5450249773194281,0.9988264667673391,0.9999977406537853,1.0934632987873074,0.8799236076437301
alpha044,886,0.008650384995726774,0.026408540223906145,0.3275601348042735,-0.041538866831000276,0.001753798395362267,0.5860598908040779,0.004961638479010226,1.6118976821966573,0.448087340384595,0.9998804407785525,0.999997742160353,0.9055046689840981,0.14367529168002302
alpha045,886,-0.011413784756855633,0.022439350884807772,-0.5086503979303237,-0.07147521666541856,-0.0004097948079311976,-0.15119321136266017,0.0020241710298389533,0.6170684124133298,0.6223535967158361,0.9992697242518225,0.999997742160353,1.2504981452048591,-0.33406742406744844
alpha046,886,-0.026575545158031576,0.16307794965812322,-0.16296222275141783,-0.29289948322944803,0.004233308431519981,0.857658102302627,0.005617429679544456,0.8693457027662187,0.39295263780281486,0.9993953657507808,0.9999969887103051,0.788094114959745,-0.6808625315021928
alpha047,886,0.06003328554427913,0.06222591694848151,0.9647633733381911,-0.05605997939032492,0.008968264287084672,1.2607727731581737,0.008476571602677337,1.034126305432939,0.38888548831735514,0.9994258375575399,0.999997742160353,0.788597640831034,1.2874933473090415
alpha048,886,0.005844829377927253,0.013585380843673295,0.4302293358709327,-0.02195659525463478,-0.0018501836089468752,-1.3220566969985559,0.0007099199853610011,0.41053984035194224,0.6616471093569004,0.9921642722866726,0.9999977346073552,1.3294436421308788,0.07392606205077101
alpha049,886,0.054320954121429024,0.0552690836651075,0.9828452096397421,-0.05635385490765954,0.0023081306066199863,0.5652989238038868,0.008337689204993493,1.2643158521039175,0.5543851646713255,0.9993946123007329,0.999997742160353,1.1099671297875313,0.9401521946533575
alpha050,886,-0.0001465465510858111,0.022070764165916284,-0.0066398494399265914,-0.04808395184412906,0.0008460503074539617,0.3309577304153245,0.0036592504759654317,1.3708671402491943,0.20080624434228544,0.9997616550874018,0.999997742160353,0.4133997635285309,-0.005292052907004203
alpha051,886,0.03975591084204505,0.0735846088180823,0.5402748139944673,-0.09985193260431713,0.001919495548282281,0.47276897589628786,0.007843922068415532,1.214800802585794,0.5657322214159094,0.9993946123007329,0.999997742160353,1.1326486325533276,0.6968300537966456
alpha052,886,0.03549061047116143,0.05659280217804737,0.6271223389770301,-0.05570101637699709,0.00415014173987918,0.8979992356878512,0.005275314124284824,0.6931928212651057,0.27627851423763833,0.9925062732510458,0.9999977346073552,0.5641499906231862,1.3371218918394603
alpha053,886,0.0359669977977575,0.04196781788264495,0.8570137694157081,-0.08897152143365017,0.00017756649992720845,0.06480113678192581,0.01033145927434916,1.667659427969631,0.8018063731750512,0.9858952873527721,0.9999984726389156,1.607365958040745,0.3339801067998403
alpha054,886,0.0500261441784044,0.04625474332652948,1.0815354400574921,-0.08074882878802425,0.004567890595085703,0.8102751843713657,0.011315297087016552,1.7199942782001232,0.7924860097957152,0.9996461051613915,0.9999984941045045,1.5892029408896806,0.47937178164637195
alpha055,886,0.006132480537896268,0.021061536491838097,0.29116966562590374,-0.04447599912542277,0.00143245325658456,0.5736866247539003,0.0039223741307941725,1.487479163375162,0.37805177480637225,0.9995195174845551,0.999997742160353,0.766146855353836,0.12008517738301551
alpha056,886,0.022120261684525855,0.04277285932692333,0.5171564873756822,-0.05942815446512184,0.0021129958449410463,0.4195932429246024,0.005869696803476336,0.9883222477540548,0.698120504606396,0.9819864638285836,0.999997742160353,1.4015393163081011,0.2694369954288497
alpha057,886,0.04376650206058962,0.05006825546655351,0.8741367489791299,-0.04119550157417884,0.001482380497942931,0.45102151784301925,0.008766597689791844,1.3115318010752575,0.6927908270155563,0.9990800920141842,0.9999977416590567,1.3917788292360362,0.6742251563061415
alpha058,886,-0.008022053671975731,0.01779100744498154,-0.45090496964738114,-0.045218279027136155,-0.0012815832929283445,-0.5390982505398335,0.00028211588143685004,0.10410478558778848,0.43875776176106795,0.9996421227807051,0.999997742160353,0.8792273764229193,-0.1382619551351394
alpha059,886,0.0037546443852579238,0.017735840696625167,0.21169813427408432,-0.03800395180083016,0.00019731590157560838,0.0873260934229566,0.0018491426591903631,0.7674234314076158,0.3380216650911656,0.9992385041713793,0.999997742160353,0.6781098538173553,0.08356673417341941
alpha060,886,0.008009928960933202,0.04889781897330944,0.16380953443558233,-0.05665161258623763,-0.001881668893769289,-0.3407636949408082,0.003634016882234536,0.5812916627533663,0.6887717178835032,0.9993849395575685,0.9999984941045045,1.3839285168883004,0.07814770822264001
alpha061,886,0.012832549004706153,0.024414625567960008,0.5256090849718646,-0.021379992976635398,0.0019197827180837468,0.45253360300244155,-0.0005958295294293451,-0.12053474792008911,0.11456230200275297,0.9938715929583152,0.9999977346073552,0.23549059156702232,0.9211011137874575
alpha062,886,-0.0048520639022613535,0.02319554483275638,-0.2091808550842637,-0.05138950082697058,-0.0012991473111586957,-0.3488287257117298,0.0007508304217788563,0.17237942317092497,0.29399146616224087,0.9985119504174418,0.9999977406537853,0.5921425541155164,-0.12552465994168482
alpha063,886,0.006110601526730916,0.028303499675255132,0.21589561703824298,-0.036299650126824234,0.001240494219996528,0.36592674998733726,0.00016239917571424863,0.042226176250948114,0.18698617020186514,0.992566921167529,0.9999977346073552,0.386679255004608,0.26011054568808517
alpha064,886,0.016095771154426137,0.02648887410547496,0.6076427065316196,-0.027513909324150654,0.003296160343800428,0.7179476526109619,0.004410063077042978,0.8149981295536433,0.16772016946884774,0.9954117990638089,0.9999977376346101,0.3416998584149007,0.8281609367542754
alpha065,886,0.012838997792179412,0.02424796885056396,0.5294875571353599,-0.025255854265113897,0.002221504906361751,0.5389757655086592,-0.0003961031762636387,-0.08241387544587317,0.1970594704474269,0.9977765252488652,0.9999977401518203,0.39808124786231874,0.5203961326269285
alpha066,886,0.038069002605006556,0.04716551219136563,0.8071364188848069,-0.03876008391100272,0.006304129873004505,1.1864603931405557,0.006454265805494036,1.0653097976790775,0.338722777035289,0.9686243338752235,0.9999992274687396,0.6874419236370707,0.8822040520363199
alpha067,886,0.018146408954866404,0.0414297319854727,0.43800449786229434,-0.046146774364393295,0.0009631080891182688,0.2045173135561463,0.002565787117469468,0.4538335900558216,0.5810360117226343,0.9992697242518225,0.999997742160353,1.1687428092420722,0.27580208257654126
alpha068,886,0.012228295056790798,0.023353503083371824,0.5236171641203412,-0.034217804668878804,0.0019738697059417804,0.5052831642215078,0.004802005355066619,1.0526745665370667,0.3154161370082575,0.9989841272788044,0.9999977411570918,0.6343388627094293,0.3267066180162631
alpha069,886,0.005303191806189424,0.037371696902473,0.1419039606370803,-0.07431896467709787,-0.000401984063201499,-0.09682567180672746,-0.0031467332388335624,-0.5979401044337994,0.3728061250708231,0.9990800920141842,0.9999977416590567,0.7558390815735853,0.1076533308691179
alpha070,886,0.03429381584953819,0.047637132738349346,0.7198967250589922,-0.049494967129173895,0.0028630845429295487,0.5522351640406575,0.007395832268329451,1.1973595633114191,0.550105355067001,0.9974553306231294,0.9999977391452056,1.107785513449632,0.575675369340501
alpha071,886,0.027604550737642387,0.029283957091877786,0.942650976131187,-0.026338192969874497,0.002438628022295806,0.6146392553176171,0.004765625179829954,0.9938046418934924,0.4161457066860249,0.9929915395962072,0.9999977346073552,0.8342744086867884,0.5005971450339352
alpha072,886,-0.005152211852388782,0.026959617658020792,-0.19110849114197068,-0.048934676519182374,0.0006326900365597489,0.3800177677649135,0.002405714377493268,0.6238745195156685,0.23933767664684646,0.9982880719492713,0.9999977406537853,0.4912185521020265,-0.15940674654838377
alpha073,886,-0.012501903379705791,0.04809681963842219,-0.25993201782761194,-0.1089759141669645,0.0002951825949804135,0.05329608576671138,-0.0038101515783578468,-0.5810120542601298,0.46655110670380523,0.9994258375575399,0.999997742160353,0.9365973405535652,-0.20167302016529534
alpha074,886,0.00041742191941351094,0.015116241698959584,0.027614133706412036,-0.037036261866736475,0.00026660447584066525,0.10264847979348107,0.0007834796451373198,0.27040627903111214,0.11966474021629352,0.997519268856646,0.9999977391452056,0.24621449141225218,0.025250738665870857
alpha075,886,-0.002669631935084283,0.015906195146209844,-0.16783598532175734,-0.03509497023650021,0.0005622806399111641,0.20741745629390407,0.0036651419371729593,1.2066258287590357,0.23827485687208472,0.9981281895554337,0.9999977406537853,0.4821819249422335,-0.08244273321852061
alpha076,886,0.008756543074580734,0.03356901605047479,0.26085194339370227,-0.05162745393795476,0.0026551135482207264,0.5853634431970705,0.0021751167080698974,0.44593224403398335,0.2251330809580131,0.995603193554376,0.9999977386425706,0.4574904018869287,0.2985120910818746
alpha077,886,0.014844508291902715,0.036943028994615094,0.401821634443307,-0.04770404746866286,0.0008786238532057417,0.2008292997717674,-0.0022443004094187587,-0.43022488098008127,0.3076731502703359,0.998607915026849,0.9999977406537853,0.6259162516973896,0.37456957179369577
alpha078,886,0.004202324359280231,0.027341977032656346,0.1536949707133875,-0.04932138378070883,-0.00005786747896512616,-0.018393089577103776,0.0009970624420002738,0.27720082873354723,0.3096834915172576,0.9980642428634673,0.9999977406537853,0.6301011458751695,0.10128857954368668
alpha079,886,0.024173281324181818,0.020011850820114984,1.207948307304188,-0.02679392863944241,0.003459455292953062,1.009661465559946,0.005119719124139533,1.3008065910818676,0.29318558950373996,0.9946327491291868,0.9999977376346101,0.5908791349756621,0.6603844964516585
alpha080,886,-0.0060053119873275974,0.025277167517895452,-0.2375785175722724,-0.05826613938043779,-0.00034445320154096956,-0.11052525974294072,-0.0034750096433758455,-0.976754113982862,0.5003854158338398,0.9994882901523082,0.999997742160353,1.0016771449514494,-0.09149784996355904
alpha081,886,-0.0065332692786394635,0.014674975490502073,-0.44519796866903943,-0.0333138692733147,-0.0005158302346504716,-0.19540701734772375,0.000827801435166342,0.27939926802516846,0.19082478184219068,0.9975832112266427,0.9999977391452056,0.387455340367615,-0.25542389886949346
alpha082,886,0.027144658982949484,0.03571113687504859,0.7601174691785153,-0.03736936012540015,0.0054804254793807215,1.1342701535446589,0.00445694800169424,0.8278412187250945,0.24182328269212638,0.9989841272788044,0.9999977411570918,0.48860529298706706,0.9333975184809932
alpha083,886,0.034483434907838124,0.05123773177376747,0.6730086152153373,-0.047401919744211485,0.0025712835536321234,0.5112718019319713,0.006943430526786961,1.0195456524425004,0.7069973756305475,0.9972017426109206,0.9999984900733224,1.4196867195952556,0.5182296753190885
alpha084,886,0.04332322730668333,0.05477751468335042,0.7908943579700485,-0.04699047890166119,-0.0004276945062878315,-0.2154824368838101,0.007799561793776362,0.9816352648393291,0.39594774246962394,0.9989146408192449,0.9999977406551269,0.8016818545134865,1.1521436036321315
alpha085,886,-0.004559744392710496,0.026515819023503338,-0.17196317370656314,-0.053268612408277405,-0.00043389348467698564,-0.13930561515528253,0.001128407411356062,0.3114634206100898,0.29765042863974145,0.9988576955147525,0.9999977406537853,0.6064290632193637,-0.11276854025750477
alpha086,886,0.01360653371059468,0.023496318651613685,0.5790921510872602,-0.020954115311356714,0.0014051755932415753,0.35159477393996225,0.004522158609288773,0.9683753524468999,0.37169999081249133,0.9982560939051203,0.9999977406537853,0.7451928074483429,0.3125263352894887
alpha087,886,0.02667151170644314,0.03454680958579029,0.772039792566362,-0.031126242497827472,0.003427944003966086,0.7470822656436048,0.004615644700868116,0.888664110781077,0.4038844562506008,0.9965927074684826,0.9999977391452056,0.8129693735866445,0.526641235596135
alpha088,886,-0.06429649060142988,0.06783108676172511,-0.9478912055071231,-0.22783685410838017,-0.00724975663936852,-0.8814936299726089,-0.00015545007110516343,-0.017257371459379292,0.2622731344005396,0.9971357395313245,0.9999977391452056,0.5369291250186953,-2.0172958887144485
alpha089,886,-0.005481524458285815,0.024378026448275955,-0.22485513623985243,-0.06147159243701661,0.000796427421462637,0.2598413418011767,0.0006456827030820358,0.18377474563880805,0.3593744308065035,0.9992072851341882,0.9999977416590567,0.7209779935333189,-0.11339645841880319
alpha090,886,0.0360516684646194,0.04905672985511501,0.7348975068475828,-0.052016175852569235,0.004746793008764532,0.7853546872878038,0.010996531480448905,1.5372026929857412,0.5541905665027794,0.998607915026849,0.9999977406537853,1.113631866492081,0.5692858286107612
alpha091,886,-0.0033212910372126918,0.027063843280382072,-0.12272059820935395,-0.04389767491101826,-0.002022653686819026,-0.6981433032891678,-0.001979316843971477,-0.6230364591183244,0.35117528081737853,0.9989841272788044,0.9999977411570918,0.7123216458499053,-0.06878293399207198
alpha092,886,0.01822189187132931,0.02710441572481761,0.6722849906203587,-0.03876864159166937,0.0027870856703985972,0.8228211446109307,0.0036872979241212188,0.9025832025287793,0.3264896070687888,0.998607915026849,0.9999977406537853,0.6546164225859612,0.41598509895053665
alpha093,886,0.025030300155410017,0.04658749746248817,0.537275052723409,-0.047626633395581486,0.0009606878377653421,0.3446289016843908,0.004537972428417841,0.7882951516144412,0.1726584021661729,0.9962095223557926,0.9999977391452056,0.3585570457493808,1.1189899517078608
alpha094,886,0.04385390204306536,0.054913714752448856,0.7985965298606885,-0.042374879590748926,0.005682779467205283,0.8723015239834745,0.0026077879367478888,0.33669005087518394,0.3170079778340614,0.9974872987081884,0.9999977391452056,0.6418525906208483,1.0242667953915245
alpha095,886,0.016797362679461504,0.019825527098979022,0.847259323578163,-0.023763188002005164,0.0027507135225155084,0.8025285342474544,-1.4357399898156307e-6,-0.0003616023581383739,0.14788736383253206,0.9975512390051033,0.9999977391452056,0.2999762027037733,0.8795552290392528
alpha096,886,0.018698991626433892,0.016211753143860426,1.1534219316382457,-0.02559579060046191,0.002855544665113092,1.3302757397603098,0.003514989073573218,1.5533384640738273,0.3431196968903299,0.9968482224051147,0.9999977391452056,0.6895431360243374,0.41012586827652164
alpha097,886,-0.002988589225182732,0.025973784956575798,-0.11506175284731114,-0.04126900355441987,-0.00045769248632216976,-0.14164409533412672,-0.0033654063702795254,-0.9349350689563685,0.25926751474920484,0.9964010942858789,0.9999977391452056,0.5303319780327235,-0.08556915339888385
alpha098,886,-0.0009053949515931103,0.024138361126396633,-0.03750855109226993,-0.03343494138692238,-0.0010826541210222863,-0.36679592375206865,-0.0005503831337602177,-0.1646382597028682,0.22247382531633686,0.9983840128590153,0.9999977406537853,0.457258310772511,-0.029512465328025674
alpha099,886,-0.0082586480798531,0.016978350405985145,-0.4864222897026436,-0.045924642166157104,-0.0007275015065146231,-0.24416199768702782,0.0005404664855504645,0.15813294728384286,0.17510811470528234,0.9973594381219493,0.9999977391452056,0.35592238351559646,-0.34783407527572785
alpha100,886,-0.0008491622631033865,0.025550000071899705,-0.03323531353087191,-0.03625439673909836,-0.0003970011373605456,-0.11971185585445007,0.0030476383638588286,0.9073801692909547,0.6830053951523205,0.9987688913890377,0.9999984941045045,1.3718267755495899,-0.0087878014186871
alpha101,886,-0.03445013627665225,0.05600213945755326,-0.6151575030943895,-0.17251519232772938,-0.0038405956276142,-0.588176766293211,-0.010321706742225366,-1.3415733376450247,0.7939095952604533,1.0,0.9999969887103051,1.593034864197252,-0.323713593225843
